"big_growth","growth","prccq","gvkey","tic","conm","PC1","PC2","PC3"
"YES",0.36484375,17.47,63763,"HIBB","HIBBETT SPORTS INC",1.48338221560348,0.16936142999984,-0.236292680629129
"NO",-0.192788636639553,66.49,63781,"WTFC","WINTRUST FINANCIAL CORP",0.52054523194297,-0.522315824524046,0.480685993791277
"NO",-0.157366771159875,40.32,63847,"PAG","PENSKE AUTOMOTIVE GROUP INC",-0.406167280024689,-0.83006936309237,-0.849589173986907
"YES",0.589871708305199,117.73,63863,"USNA","USANA HEALTH SCIENCES INC",1.4093701256843,-0.193552537670084,-0.119919516926895
"NO",-0.577205882352941,11.5,63876,"TGI","TRIUMPH GROUP INC",1.55639634793464,0.691740521098135,0.000369143035693735
"NO",-0.286507495835647,25.7,63892,"NOV","NATIONAL OILWELL VARCO INC",0.132353189444716,0.654001750344987,0.243301321210097
"NO",-0.357142857142857,2.25,63901,"PBIO","PRESSURE BIOSCIENCES INC",1.77142113155133,1.85292534294711,-0.0862658019620858
"NO",-0.118795078489605,20.77,63904,"CBD","CIA BRASILEIRA DE DISTRIB",-0.275817950395798,0.437330595408559,-0.0567350264802954
"NO",-0.43951508898633,21.73,63927,"UNFI","UNITED NATURAL FOODS INC",1.18320714682209,0.0619698875561775,-0.199629915904456
"NO",-0.299236641221374,4.59,63930,"BBQ","BBQ HOLDINGS INC",1.64092654815872,0.553512037942928,-0.0839951565605042
"NO",-0.556302521008403,2.64,63952,"HCHC","HC2 HOLDINGS INC",1.45958232495945,0.661066432424012,-0.142928365134829
"NO",-0.0535904255319149,71.17,63986,"PLUS","EPLUS INC",1.39811927432078,-0.46949456819796,-0.140523013688561
"NO",-0.390625,2.34,63987,"VEON","VEON LTD",-1.45702101332406,0.953422819155496,2.34784881613195
"NO",-0.101128535834677,61.33,64028,"NUS","NU SKIN ENTERPRISES  -CL A",1.1516239514892,-0.265235628222562,-0.140257400218837
"NO",-0.303501043357292,30.04,64030,"STLD","STEEL DYNAMICS INC",-0.251634854470202,-0.134010099964593,-0.821324653301348
"NO",0.0113122171945701,44.7,64061,"FORR","FORRESTER RESEARCH INC",1.53954979347329,0.0704727604492639,-0.0639476703046804
"NO",-0.173601789709172,18.47,64063,"GEL","GENESIS ENERGY  -LP",0.61748367664335,0.256033705360108,0.0750147057521897
"NO",-0.212424849699399,58.95,64088,"VSAT","VIASAT INC",1.46271541638234,0.383310602802518,-0.0941491268664624
"NO",-0.390452380952381,2.5601,64121,"HIHO","HIGHWAY HOLDINGS LTD",1.43779099782875,0.389095292389313,-0.490180168805
"NO",-0.968068535825545,0.1025,64163,"DPW","DPW HOLDINGS INC",1.43435141239835,0.779503200515007,-0.0724932724210727
"NO",-0.154533455173114,83.27,64166,"DGX","QUEST DIAGNOSTICS INC",-0.411618901568395,-0.839902758121844,-0.465619775099139
"NO",-0.328021832907826,76.33,64175,"LAD","LITHIA MOTORS INC  -CL A",0.61161651155776,-1.5710720517316,-0.23264044755924
"NO",-0.000329489291598075,30.34,64193,"EMCF","EMCLAIRE FINANCIAL CORP",1.55890445057539,-0.0862485768106248,-0.00261273035526098
"NO",-0.0585052417991207,27.84,64223,"DXPE","DXP ENTERPRISES INC",1.51755158701136,0.177451597221515,-0.167954845844705
"NO",-0.129090909090909,9.58,64228,"UBFO","UNITED SECURITY BANCSHARS CA",1.57726502805515,0.286391095309793,-0.019734452454715
"NO",-0.0352314056470196,6.95,64229,"DBCP","DELMAR BANCORP",1.58923811561866,0.186258793770777,-0.0249298227491234
"NO",-0.48693770289071,33.19,64254,"HLIO","HELIOS TECHNOLOGIES INC",1.50921653325282,0.047268993387334,-0.1954635622467
"NO",-0.0609045226130654,46.72,64275,"CALM","CAL-MAINE FOODS INC",1.51672936100077,0.452744502301335,-0.262184001658977
"NO",-0.480416666666667,2.1199,64278,"ELTK","ELTEK LTD",1.62776443851049,0.598722598351981,-0.0850547551376716
"YES",0.627898866608544,93.36,64302,"NSP","INSPERITY INC",1.16570993892742,-0.468432690036574,-0.125820108582776
"NO",-0.157669122572003,62.88,64306,"KRC","KILROY REALTY CORP",0.981382099408848,-0.11105435409622,0.161360280041522
"YES",0.5,5.07,64327,"CERS","CERUS CORP",1.50680074005879,0.427809482517525,-0.0169629085117993
"YES",2.19266055045872,17.4,64334,"VCEL","VERICEL CORP",1.58953711739755,0.498860816825281,-0.130253708113269
"NO",-0.242390702822358,27.38,64336,"CEA","CHINA EASTERN AIRLINES CORP",-2.11225444029111,0.0833061462498328,-0.79429085963655
"NO",0.0973714086106016,251.32,64344,"MTN","VAIL RESORTS INC",1.28646180024324,-0.818446755624738,0.142772947108567
"NO",-0.244171779141104,6.16,64355,"GOGL","GOLDEN OCEAN GROUP",1.32976872161253,0.404108283431622,-0.0919942909831552
"YES",0.469675599435825,31.26,64356,"CIEN","CIENA CORP",-0.583782058546304,-0.881653634557415,-2.46610775718203
"NO",-0.196325280707724,23.62,64389,"SLGN","SILGAN HOLDINGS INC",0.758311496704251,-0.0292350821531083,-0.450765758285399
"NO",-0.0412131766071688,66.07,64410,"KMX","CARMAX INC",-0.278068248882456,-0.143004083890751,-0.311463568968993
"NO",-0.396794871794872,9.41,64480,"TIVO","TIVO CORP",1.32902789914802,0.37722838328156,0.098923179589685
"NO",-0.138972809667674,2.85,64488,"CLWT","EURO TECH HOLDINGS CO LTD",1.57306792578688,0.12229652417829,-0.175546282933658
"NO",0.214904473715438,102.38,64536,"EEFT","EURONET WORLDWIDE INC",1.16706847884726,-0.318634782795989,0.057140763530451
"NO",-0.312105565117613,59.95,64547,"SSB","SOUTH STATE CORP",1.14963478400329,-0.512184789047658,0.203476816491841
"NO",-0.042440837081948,48.96,64552,"AMTD","TD AMERITRADE HOLDING CORP",-0.474304384747642,0.155256721172183,0.224703494810458
"NO",-0.46219739292365,7.22,64568,"GIFI","GULF ISLAND FABRICATION INC",1.71835581090585,1.02972123245093,-0.239981786697701
"NO",0.0262123197903015,7.83,64577,"ELP","COPEL-CIA PARANAENSE ENERGIA",-0.0290832747544628,0.479204603686598,-0.0750547074713789
"NO",0.248610596517229,3370,64628,"SBNC","SOUTHERN BANCSHARES NC INC",-4.65533249269802,-70.0024605791999,3.47126889515286
"NO",-0.062306431043906,102.94,64630,"TTWO","TAKE-TWO INTERACTIVE SFTWR",1.1824110219349,-0.0801611934640566,-0.0385455232066778
"NO",-0.348837209302326,4.2,64637,"EMKR","EMCORE CORP",1.61959375698936,0.383834960281783,-0.149072348646317
"NO",-0.447355996222852,70.23,64690,"ALV","AUTOLIV INC",0.119190596498397,-1.02775187774063,-0.334525588029044
"NO",0.105258023607453,11.33,64692,"PPSF","PEOPLES-SIDNEY FINANCIAL CP",0.165361313064909,0.0696496969332508,-0.0303159495192779
"NO",-0.294494922501336,26.4,64699,"FBC","FLAGSTAR BANCORP INC",2.71275712696338,0.0929925791422068,0.581208823540523
"NO",-0.284722222222222,16.48,64745,"KNL","KNOLL INC",1.34576154502027,0.116836976852665,-0.267339468771843
"NO",-0.460618846694796,7.67,64766,"RMBS","RAMBUS INC",1.45058827880806,0.438230587778264,0.163303398796312
"NO",0.284316827280734,1501.97,64768,"AMZN","AMAZON.COM INC",-14.547511323587,-3.44091078135514,-2.36788187944667
"NO",0.106707317073171,18.15,64784,"JFBC","JEFFERSONVILLE BANCORP",1.58243250163205,0.0403444462348182,-0.0216671752807111
"NO",-0.0278164116828929,6.99,64791,"WILC","G WILLI-FOOD INTL LTD",1.53125738088218,0.323560453260388,-0.135149633258136
"NO",-0.237384506041222,21.46,64794,"UCBI","UNITED COMMUNITY BANKS INC",1.23670996626373,0.167985629163121,0.20695141525472
"NO",-0.117543456619956,115.24,64821,"ARE","ALEXANDRIA R E EQUITIES INC",0.644174527234486,-0.398395545734586,0.337641271879067
"NO",-0.31528937517996,71.34,64835,"RYAAY","RYANAIR HOLDINGS PLC",-1.23304640261147,-0.692053717091774,-0.690680269734231
"NO",-0.0881381381381381,60.73,64853,"QRVO","QORVO INC",1.10420787240823,0.23720985014394,0.0369101211041705
"YES",0.961358734723221,109.13,64857,"SRPT","SAREPTA THERAPEUTICS INC",1.5182917732038,0.516870616347525,-0.00665533159383105
"NO",-0.00221815025556952,103.46,64891,"RL","RALPH LAUREN CORP",0.809812999377031,-0.169592894147707,-0.0356633475225116
"NO",-0.0906677842972897,65.09,64901,"MMS","MAXIMUS INC",1.30972578876189,-0.208427485570055,-0.0483982092381168
"NO",0.00611956239355703,34.855,64910,"EDPFY","EDP ENERGIAS DE PORTUGAL SA",-2.27672261227538,0.119677538315316,-0.0657078486537118
"NO",-0.291329479768786,6.13,64915,"INTT","INTEST CORP",1.6077371763466,0.44987063884457,-0.0760830402212697
"NO",-0.134430516034761,112.55,64925,"BXP","BOSTON PROPERTIES INC",0.0219364563524005,-0.543044724099424,0.209752165886783
"NO",0.27459807073955,19.82,64929,"SLP","SIMULATIONS PLUS INC",1.6450868135808,0.283234389478422,-0.120877063613173
"NO",-0.0287671232876712,35.45,64934,"GRIF","GRIFFIN INDUSTRIAL REALTY",1.59998774354219,0.174819082136242,0.0714637215788348
"NO",-0.362,25.52,64979,"PPBI","PACIFIC PREMIER BANCORP INC",1.30922154847639,0.0197587977716709,0.0907311623678711
"NO",0.000687285223367724,43.68,64997,"FIX","COMFORT SYSTEMS USA INC",1.37797204497021,0.118321729497327,-0.255542916731134
"YES",0.479654747225647,60,65003,"FRFC","FIRST ROBINSON FINANCIAL CP",1.42504146922332,-0.408804171634079,-0.0958960764111173
"NO",-0.282493368700265,5.41,65006,"HLX","HELIX ENERGY SOLUTIONS GROUP",1.22942244892622,0.481802470665668,-0.297904585155456
"NO",-0.286666666666667,7.49,65009,"AROC","ARCHROCK INC",1.37019185502999,0.391835450200565,-0.282599320269982
"NO",0.0734322403690313,86.1,65011,"HSKA","HESKA CORP",1.55852181316569,-0.109060910342336,-0.113018756984122
"NO",0.279432624113475,18.04,65021,"EGHT","8X8 INC",1.58224157495269,0.632995788672643,0.116141519066959
"NO",-0.0566208393632416,10.43,65050,"GLBZ","GLEN BURNIE BANCORP",1.60005181847286,0.290605563720008,-0.0249734344569113
"NO",-0.207555555555556,17.83,65084,"CXW","CORECIVIC INC",1.06024808506194,0.0409895172651244,0.0588151283153086
"NO",-0.528792569659443,22.83,65106,"OZK","BANK OZK",0.457008180326186,-0.241303602293334,0.0754328622404022
"NO",-0.149936211643054,126.6,65108,"JLL","JONES LANG LASALLE INC",0.149783085990606,-1.36079555026532,-0.0245992286777187
"NO",-0.0694915254237288,27.45,65136,"PPBN","PINNACLE BANKSHARES CORP",1.58250962615736,-0.110652307079338,-0.0152950052651965
"NO",-0.224105011933174,32.51,65176,"EVBN","EVANS BANCORP INC",1.5151983617739,-0.136762394533974,0.0188461162530902
"NO",-0.469454887218045,11.29,65220,"CRZO","CARRIZO OIL & GAS INC",1.14482089965485,0.388616048536873,-0.169991222077616
"NO",0.146756756756757,42.43,65226,"QADA","QAD INC",1.61406573035773,0.377738667759675,-0.123533115431358
"NO",-0.235576923076923,15.9,65228,"UMPQ","UMPQUA HOLDINGS CORP",0.504347328504557,0.239103120690398,0.267380761540447
"NO",-0.0887290167865708,19,65230,"TRCY","TRI CITY BANKSHARES CORP",1.52289663220309,-0.00335602212489869,0.00586908635634951
"NO",-0.276831510693893,149.45,65235,"DHIL","DIAMOND HILL INVESTMENT GRP",1.1848221016543,-3.49519615347061,0.178214755858664
"NO",-0.360259981429898,20.67,65248,"MT","ARCELORMITTAL",-11.9194151583421,0.653459541870096,-3.55638851463369
"NO",0.18563829787234,111.45,65275,"BFAM","BRIGHT HORIZONS FAMILY SOLTN",1.16656106451077,-0.25809773377093,-0.118455076667887
"NO",-0.216486673932428,79.08,65290,"SLG","SL GREEN REALTY CORP",0.559259600233375,-0.169231764357991,0.400812554759651
"NO",-0.21766081871345,66.89,65343,"PSMT","PRICESMART INC",1.43529926401207,-0.27382730490156,-0.17563118743763
"NO",0.181818181818182,10.4,65365,"NICK","NICHOLAS FINANCIAL INC",1.63985080340378,0.450892966209467,-0.153887016414241
"NO",-0.116710875331565,3.33,65374,"OMEX","ODYSSEY MARINE EXPLORATION",1.63233249918931,0.556601949725169,-0.169342697690901
"YES",0.628865979381444,7.9,65376,"SIGA","SIGA TECHNOLOGIES INC",1.59031077632784,0.529418563914739,-0.0916485014774796
"NO",-0.144571985895416,114.02,65380,"ESLT","ELBIT SYSTEMS LTD",0.909087043984908,-1.09218254905571,-0.245007865150189
"NO",-0.27919863597613,16.91,65399,"MTOR","MERITOR INC",1.3949765011644,0.238914316333175,-0.0829604099778602
"NO",-0.488791208791209,23.26,65406,"PETS","PETMED EXPRESS INC",1.5314612914407,0.0101528042393151,-0.233412017878683
"NO",0.126332557284647,91.92,65417,"YUM","YUM BRANDS INC",-0.882032249796906,-0.58604602207849,-0.62738822983098
"NO",-0.13531914893617,40.64,65421,"FARO","FARO TECHNOLOGIES INC",1.58916817523334,0.373175435552998,-0.0318550790892879
"YES",0.373161764705882,149.4,65430,"PLCE","CHILDRENS PLACE INC",1.26806297974417,-1.22891356502835,-0.263220686770558
"NO",-0.11219512195122,9.1,65444,"SSFN","STEWARDSHIP FINANCIAL CORP",1.59066359020396,0.291151209707276,-0.0136983095757494
"NO",-0.626196473551637,7.42,65460,"RDCM","RADCOM",1.60098015615037,0.281259939526285,0.0192550788952271
"YES",0.422680412371134,690,65464,"AMEN","AMEN PROPERTIES INC",0.129087525957151,-13.2557015684901,0.383516541915238
"NO",0.0890710382513661,19.93,65467,"FCCY","1ST CONSTITUTION BANCORP",1.58561536201164,0.202539458137794,-0.0131649786619604
"NO",-0.605550883095038,4.69,65540,"UEPS","NET 1 UEPS TECHNOLOGIES INC",1.4539660213188,0.272053490889917,-0.120874969658176
"NO",-0.14621409921671,35.97,65548,"CAC","CAMDEN NATIONAL CORP",1.45857523539058,-0.0974390301133844,0.0636219923831187
"NO",0.0778443113772456,3.6,65552,"INVE","IDENTIV INC",1.63522297264558,0.536623276838807,-0.0854136776553433
"NO",-0.174095878889823,9.82,65556,"NLY","ANNALY CAPITAL MANAGEMENT",-4.43377527087245,0.667782039452749,1.20769163336798
"NO",0.022520107238606,38.14,65587,"NRC","NATIONAL RESEARCH CORP",1.49395720328023,0.0916845519191792,-0.0104969381251146
"NO",0.0783027121609798,24.65,65590,"SRI","STONERIDGE INC",1.44606609627109,0.129802531823427,-0.198680373349535
"NO",0.0932175075175409,32.72,65605,"RBA","RITCHIE BROS AUCTIONEERS INC",1.09767951080306,0.211763230033439,-0.00733822218479801
"NO",0.138552345448897,73.3,65607,"OSIS","OSI SYSTEMS INC",1.64945073597692,0.382104124461103,-0.064198545129283
"NO",-0.0561230216634864,84.09,65609,"CHRW","C H ROBINSON WORLDWIDE INC",0.0172475624288794,-0.450723505886149,-0.479662281816468
"NO",-0.0775773195876288,71.58,65615,"CHH","CHOICE HOTELS INTL INC",1.27486374317797,-0.168849228279193,-0.0169248420039325
"NO",-0.0717948717948718,5.43,65640,"IRET","INVESTORS REAL ESTATE TRUST",1.45322444577929,0.884646896644611,0.179089443500201
"NO",-0.0502572220023743,48,65662,"CHL","CHINA MOBILE LTD",-35.8213529666253,1.77939303485243,-9.98834379086946
"NO",-0.370440251572327,30.03,65671,"DRQ","DRIL-QUIP INC",1.61870642482772,0.708705769695685,-0.0473452296807801
"NO",-0.201017811704835,28.26,65689,"MBWM","MERCANTILE BANK CORP",1.47394549324714,-0.0654861868996252,0.0229123323587616
